game_time_et,type,away_team_id,stadiumID,gameDate,gameID,local_gamE_time,gameday_sw,home_team_id,game_pk
10:10 PM,R,117,680,2014/09/09,2014/09/09/gid_2014_09_09_houmlb_seamlb_1/,19:10,P,136,382696
07:08 PM,R,118,2394,2014/09/09,2014/09/09/gid_2014_09_09_kcamlb_detmlb_1/,19:08,P,116,382697
08:10 PM,R,146,32,2014/09/09,2014/09/09/gid_2014_09_09_miamlb_milmlb_1/,19:10,P,158,382698
07:05 PM,R,142,5,2014/09/09,2014/09/09/gid_2014_09_09_minmlb_clemlb_1/,19:05,P,114,382699
08:10 PM,R,133,4,2014/09/09,2014/09/09/gid_2014_09_09_oakmlb_chamlb_1/,19:10,P,145,382700
07:05 PM,R,134,2681,2014/09/09,2014/09/09/gid_2014_09_09_pitmlb_phimlb_1/,19:05,P,143,382701
10:10 PM,R,135,22,2014/09/09,2014/09/09/gid_2014_09_09_sdnmlb_lanmlb_1/,19:10,P,119,382702
07:10 PM,R,138,2602,2014/09/09,2014/09/09/gid_2014_09_09_slnmlb_cinmlb_1/,19:10,P,113,382703
07:05 PM,R,139,3313,2014/09/09,2014/09/09/gid_2014_09_09_tbamlb_nyamlb_1/,19:05,P,147,382704
08:05 PM,R,108,13,2014/09/10,2014/09/10/gid_2014_09_10_anamlb_texmlb_1/,19:05,P,140,382705
10:15 PM,R,109,2395,2014/09/10,2014/09/10/gid_2014_09_10_arimlb_sfnmlb_1/,19:15,P,137,382706
04:05 PM,R,144,3309,2014/09/10,2014/09/10/gid_2014_09_10_atlmlb_wasmlb_1/,16:05,P,120,382707
01:35 PM,R,110,3,2014/09/10,2014/09/10/gid_2014_09_10_balmlb_bosmlb_1/,13:35,P,111,382708
07:07 PM,R,112,14,2014/09/10,2014/09/10/gid_2014_09_10_chnmlb_tormlb_1/,19:07,P,141,382709
07:10 PM,R,115,3289,2014/09/10,2014/09/10/gid_2014_09_10_colmlb_nynmlb_1/,19:10,P,121,382710
10:10 PM,R,117,680,2014/09/10,2014/09/10/gid_2014_09_10_houmlb_seamlb_1/,19:10,P,136,382711
07:08 PM,R,118,2394,2014/09/10,2014/09/10/gid_2014_09_10_kcamlb_detmlb_1/,19:08,P,116,382712
08:10 PM,R,146,32,2014/09/10,2014/09/10/gid_2014_09_10_miamlb_milmlb_1/,19:10,P,158,382713
08:10 PM,R,133,4,2014/09/10,2014/09/10/gid_2014_09_10_oakmlb_chamlb_1/,19:10,P,145,382715
07:05 PM,R,134,2681,2014/09/10,2014/09/10/gid_2014_09_10_pitmlb_phimlb_1/,19:05,P,143,382716
10:10 PM,R,135,22,2014/09/10,2014/09/10/gid_2014_09_10_sdnmlb_lanmlb_1/,19:10,P,119,382717
07:10 PM,R,138,2602,2014/09/10,2014/09/10/gid_2014_09_10_slnmlb_cinmlb_1/,19:10,P,113,382718
07:05 PM,R,139,3313,2014/09/10,2014/09/10/gid_2014_09_10_tbamlb_nyamlb_1/,19:05,P,147,382719
08:05 PM,R,108,13,2014/09/11,2014/09/11/gid_2014_09_11_anamlb_texmlb_1/,19:05,P,140,382720
03:45 PM,R,109,2395,2014/09/11,2014/09/11/gid_2014_09_11_arimlb_sfnmlb_1/,12:45,P,137,382721
08:10 PM,R,111,7,2014/09/11,2014/09/11/gid_2014_09_11_bosmlb_kcamlb_1/,19:10,P,118,382722
08:10 PM,R,146,32,2014/09/11,2014/09/11/gid_2014_09_11_miamlb_milmlb_1/,19:10,P,158,382723
12:05 PM,R,142,5,2014/09/11,2014/09/11/gid_2014_09_11_minmlb_clemlb_1/,12:05,P,114,382724
03:33 AM,R,142,5,2014/09/11,2014/09/11/gid_2014_09_11_minmlb_clemlb_2/,03:33,P,114,382714
02:10 PM,R,133,4,2014/09/11,2014/09/11/gid_2014_09_11_oakmlb_chamlb_1/,13:10,P,145,382725
07:05 PM,R,134,2681,2014/09/11,2014/09/11/gid_2014_09_11_pitmlb_phimlb_1/,19:05,P,143,382726
12:35 PM,R,138,2602,2014/09/11,2014/09/11/gid_2014_09_11_slnmlb_cinmlb_1/,12:35,P,113,382727
07:05 PM,R,139,3313,2014/09/11,2014/09/11/gid_2014_09_11_tbamlb_nyamlb_1/,19:05,P,147,382728
07:10 PM,R,120,3289,2014/09/11,2014/09/11/gid_2014_09_11_wasmlb_nynmlb_1/,19:10,P,121,382729
08:05 PM,R,144,13,2014/09/12,2014/09/12/gid_2014_09_12_atlmlb_texmlb_1/,19:05,P,140,382730
08:10 PM,R,111,7,2014/09/12,2014/09/12/gid_2014_09_12_bosmlb_kcamlb_1/,19:10,P,118,382731
07:05 PM,R,112,31,2014/09/12,2014/09/12/gid_2014_09_12_chnmlb_pitmlb_1/,19:05,P,134,382732
08:10 PM,R,113,32,2014/09/12,2014/09/12/gid_2014_09_12_cinmlb_milmlb_1/,19:10,P,158,382733
07:08 PM,R,114,2394,2014/09/12,2014/09/12/gid_2014_09_12_clemlb_detmlb_1/,19:08,P,116,382734
08:15 PM,R,115,2889,2014/09/12,2014/09/12/gid_2014_09_12_colmlb_slnmlb_1/,19:15,P,138,382735
10:05 PM,R,117,1,2014/09/12,2014/09/12/gid_2014_09_12_houmlb_anamlb_1/,19:05,P,108,382736
10:15 PM,R,119,2395,2014/09/12,2014/09/12/gid_2014_09_12_lanmlb_sfnmlb_1/,19:15,P,137,382737
07:05 PM,R,146,2681,2014/09/12,2014/09/12/gid_2014_09_12_miamlb_phimlb_1/,19:05,P,143,382738
01:05 PM,R,147,2,2014/09/12,2014/09/12/gid_2014_09_12_nyamlb_balmlb_1/,13:05,P,110,382324
07:05 PM,R,147,2,2014/09/12,2014/09/12/gid_2014_09_12_nyamlb_balmlb_2/,19:05,P,110,382740
10:10 PM,R,133,680,2014/09/12,2014/09/12/gid_2014_09_12_oakmlb_seamlb_1/,19:10,P,136,382741
09:40 PM,R,135,15,2014/09/12,2014/09/12/gid_2014_09_12_sdnmlb_arimlb_1/,18:40,P,109,382742
07:07 PM,R,139,14,2014/09/12,2014/09/12/gid_2014_09_12_tbamlb_tormlb_1/,19:07,P,141,382743
07:10 PM,R,120,3289,2014/09/12,2014/09/12/gid_2014_09_12_wasmlb_nynmlb_1/,19:10,P,121,382744
01:05 PM,R,144,13,2014/09/13,2014/09/13/gid_2014_09_13_atlmlb_texmlb_1/,12:05,P,140,382745
07:10 PM,R,111,7,2014/09/13,2014/09/13/gid_2014_09_13_bosmlb_kcamlb_1/,18:10,P,118,382746
07:05 PM,R,112,31,2014/09/13,2014/09/13/gid_2014_09_13_chnmlb_pitmlb_1/,19:05,P,134,382747
07:10 PM,R,113,32,2014/09/13,2014/09/13/gid_2014_09_13_cinmlb_milmlb_1/,18:10,P,158,382748
07:08 PM,R,114,2394,2014/09/13,2014/09/13/gid_2014_09_13_clemlb_detmlb_1/,19:08,P,116,382749
07:15 PM,R,115,2889,2014/09/13,2014/09/13/gid_2014_09_13_colmlb_slnmlb_1/,18:15,P,138,382750
09:05 PM,R,117,1,2014/09/13,2014/09/13/gid_2014_09_13_houmlb_anamlb_1/,18:05,P,108,382751
09:05 PM,R,119,2395,2014/09/13,2014/09/13/gid_2014_09_13_lanmlb_sfnmlb_1/,18:05,P,137,382752
07:05 PM,R,146,2681,2014/09/13,2014/09/13/gid_2014_09_13_miamlb_phimlb_1/,19:05,P,143,382753
04:10 PM,R,142,4,2014/09/13,2014/09/13/gid_2014_09_13_minmlb_chamlb_1/,15:10,P,145,382754
03:33 AM,R,142,4,2014/09/13,2014/09/13/gid_2014_09_13_minmlb_chamlb_2/,03:33,P,145,382739
01:05 PM,R,147,2,2014/09/13,2014/09/13/gid_2014_09_13_nyamlb_balmlb_1/,13:05,P,110,382755
09:10 PM,R,133,680,2014/09/13,2014/09/13/gid_2014_09_13_oakmlb_seamlb_1/,18:10,P,136,382756
08:10 PM,R,135,15,2014/09/13,2014/09/13/gid_2014_09_13_sdnmlb_arimlb_1/,17:10,P,109,382757
01:07 PM,R,139,14,2014/09/13,2014/09/13/gid_2014_09_13_tbamlb_tormlb_1/,13:07,P,141,382758
07:10 PM,R,120,3289,2014/09/13,2014/09/13/gid_2014_09_13_wasmlb_nynmlb_1/,19:10,P,121,382759
03:05 PM,R,144,13,2014/09/14,2014/09/14/gid_2014_09_14_atlmlb_texmlb_1/,14:05,P,140,382760
02:10 PM,R,111,7,2014/09/14,2014/09/14/gid_2014_09_14_bosmlb_kcamlb_1/,13:10,P,118,382761
01:35 PM,R,112,31,2014/09/14,2014/09/14/gid_2014_09_14_chnmlb_pitmlb_1/,13:35,P,134,382762
02:10 PM,R,113,32,2014/09/14,2014/09/14/gid_2014_09_14_cinmlb_milmlb_1/,13:10,P,158,382763
01:08 PM,R,114,2394,2014/09/14,2014/09/14/gid_2014_09_14_clemlb_detmlb_1/,13:08,P,116,382764
02:15 PM,R,115,2889,2014/09/14,2014/09/14/gid_2014_09_14_colmlb_slnmlb_1/,13:15,P,138,382765
03:35 PM,R,117,1,2014/09/14,2014/09/14/gid_2014_09_14_houmlb_anamlb_1/,12:35,P,108,382766
04:05 PM,R,119,2395,2014/09/14,2014/09/14/gid_2014_09_14_lanmlb_sfnmlb_1/,13:05,P,137,382767
01:35 PM,R,146,2681,2014/09/14,2014/09/14/gid_2014_09_14_miamlb_phimlb_1/,13:35,P,143,382768
02:10 PM,R,142,4,2014/09/14,2014/09/14/gid_2014_09_14_minmlb_chamlb_1/,13:10,P,145,382769
08:00 PM,R,147,2,2014/09/14,2014/09/14/gid_2014_09_14_nyamlb_balmlb_1/,20:00,P,110,382770
04:10 PM,R,133,680,2014/09/14,2014/09/14/gid_2014_09_14_oakmlb_seamlb_1/,13:10,P,136,382771
04:10 PM,R,135,15,2014/09/14,2014/09/14/gid_2014_09_14_sdnmlb_arimlb_1/,13:10,P,109,382772
01:07 PM,R,139,14,2014/09/14,2014/09/14/gid_2014_09_14_tbamlb_tormlb_1/,13:07,P,141,382773
01:10 PM,R,120,3289,2014/09/14,2014/09/14/gid_2014_09_14_wasmlb_nynmlb_1/,13:10,P,121,382774
08:10 PM,R,145,7,2014/09/15,2014/09/15/gid_2014_09_15_chamlb_kcamlb_1/,19:10,P,118,382775
08:05 PM,R,113,17,2014/09/15,2014/09/15/gid_2014_09_15_cinmlb_chnmlb_1/,19:05,P,112,382776
08:10 PM,R,114,2392,2014/09/15,2014/09/15/gid_2014_09_15_clemlb_houmlb_1/,19:10,P,117,382777
08:10 PM,R,116,3312,2014/09/15,2014/09/15/gid_2014_09_15_detmlb_minmlb_1/,19:10,P,142,382778
08:40 PM,R,119,19,2014/09/15,2014/09/15/gid_2014_09_15_lanmlb_colmlb_1/,18:40,P,115,382779
07:10 PM,R,146,3289,2014/09/15,2014/09/15/gid_2014_09_15_miamlb_nynmlb_1/,19:10,P,121,382780
07:10 PM,R,147,12,2014/09/15,2014/09/15/gid_2014_09_15_nyamlb_tbamlb_1/,19:10,P,139,382781
10:10 PM,R,143,2680,2014/09/15,2014/09/15/gid_2014_09_15_phimlb_sdnmlb_1/,19:10,P,135,382782
10:05 PM,R,136,1,2014/09/15,2014/09/15/gid_2014_09_15_seamlb_anamlb_1/,19:05,P,108,382783
09:40 PM,R,137,15,2014/09/15,2014/09/15/gid_2014_09_15_sfnmlb_arimlb_1/,18:40,P,109,382784
07:05 PM,R,141,2,2014/09/15,2014/09/15/gid_2014_09_15_tormlb_balmlb_1/,19:05,P,110,382785
07:10 PM,R,120,16,2014/09/15,2014/09/15/gid_2014_09_15_wasmlb_atlmlb_1/,19:10,P,144,382786
07:05 PM,R,111,31,2014/09/16,2014/09/16/gid_2014_09_16_bosmlb_pitmlb_1/,19:05,P,134,382787
08:10 PM,R,145,7,2014/09/16,2014/09/16/gid_2014_09_16_chamlb_kcamlb_1/,19:10,P,118,382788
08:05 PM,R,113,17,2014/09/16,2014/09/16/gid_2014_09_16_cinmlb_chnmlb_1/,19:05,P,112,382789
08:10 PM,R,114,2392,2014/09/16,2014/09/16/gid_2014_09_16_clemlb_houmlb_1/,19:10,P,117,382790
08:10 PM,R,116,3312,2014/09/16,2014/09/16/gid_2014_09_16_detmlb_minmlb_1/,19:10,P,142,382791
08:40 PM,R,119,19,2014/09/16,2014/09/16/gid_2014_09_16_lanmlb_colmlb_1/,18:40,P,115,382792
07:10 PM,R,146,3289,2014/09/16,2014/09/16/gid_2014_09_16_miamlb_nynmlb_1/,19:10,P,121,382793
08:15 PM,R,158,2889,2014/09/16,2014/09/16/gid_2014_09_16_milmlb_slnmlb_1/,19:15,P,138,382794
07:10 PM,R,147,12,2014/09/16,2014/09/16/gid_2014_09_16_nyamlb_tbamlb_1/,19:10,P,139,382795
10:10 PM,R,143,2680,2014/09/16,2014/09/16/gid_2014_09_16_phimlb_sdnmlb_1/,19:10,P,135,382796
10:05 PM,R,136,1,2014/09/16,2014/09/16/gid_2014_09_16_seamlb_anamlb_1/,19:05,P,108,382797
09:40 PM,R,137,15,2014/09/16,2014/09/16/gid_2014_09_16_sfnmlb_arimlb_1/,18:40,P,109,382798
10:05 PM,R,140,10,2014/09/16,2014/09/16/gid_2014_09_16_texmlb_oakmlb_1/,19:05,P,133,382799
07:05 PM,R,141,2,2014/09/16,2014/09/16/gid_2014_09_16_tormlb_balmlb_1/,19:05,P,110,382800
07:10 PM,R,120,16,2014/09/16,2014/09/16/gid_2014_09_16_wasmlb_atlmlb_1/,19:10,P,144,382801
07:05 PM,R,111,31,2014/09/17,2014/09/17/gid_2014_09_17_bosmlb_pitmlb_1/,19:05,P,134,382802
08:10 PM,R,145,7,2014/09/17,2014/09/17/gid_2014_09_17_chamlb_kcamlb_1/,19:10,P,118,382803
08:05 PM,R,113,17,2014/09/17,2014/09/17/gid_2014_09_17_cinmlb_chnmlb_1/,19:05,P,112,382804
08:10 PM,R,114,2392,2014/09/17,2014/09/17/gid_2014_09_17_clemlb_houmlb_1/,19:10,P,117,382805
08:10 PM,R,116,3312,2014/09/17,2014/09/17/gid_2014_09_17_detmlb_minmlb_1/,19:10,P,142,382806
03:10 PM,R,119,19,2014/09/17,2014/09/17/gid_2014_09_17_lanmlb_colmlb_1/,13:10,P,115,382807
07:10 PM,R,146,3289,2014/09/17,2014/09/17/gid_2014_09_17_miamlb_nynmlb_1/,19:10,P,121,382808
08:15 PM,R,158,2889,2014/09/17,2014/09/17/gid_2014_09_17_milmlb_slnmlb_1/,19:15,P,138,382809
07:10 PM,R,147,12,2014/09/17,2014/09/17/gid_2014_09_17_nyamlb_tbamlb_1/,19:10,P,139,382810
10:10 PM,R,143,2680,2014/09/17,2014/09/17/gid_2014_09_17_phimlb_sdnmlb_1/,19:10,P,135,382811
10:05 PM,R,136,1,2014/09/17,2014/09/17/gid_2014_09_17_seamlb_anamlb_1/,19:05,P,108,382812
03:40 PM,R,137,15,2014/09/17,2014/09/17/gid_2014_09_17_sfnmlb_arimlb_1/,12:40,P,109,382813
10:05 PM,R,140,10,2014/09/17,2014/09/17/gid_2014_09_17_texmlb_oakmlb_1/,19:05,P,133,382814
07:05 PM,R,141,2,2014/09/17,2014/09/17/gid_2014_09_17_tormlb_balmlb_1/,19:05,P,110,382815
07:10 PM,R,120,16,2014/09/17,2014/09/17/gid_2014_09_17_wasmlb_atlmlb_1/,19:10,P,144,382816
08:40 PM,R,109,19,2014/09/18,2014/09/18/gid_2014_09_18_arimlb_colmlb_1/,18:40,P,115,382817
07:05 PM,R,111,31,2014/09/18,2014/09/18/gid_2014_09_18_bosmlb_pitmlb_1/,19:05,P,134,382818
08:10 PM,R,114,2392,2014/09/18,2014/09/18/gid_2014_09_18_clemlb_houmlb_1/,19:10,P,117,382819
08:05 PM,R,119,17,2014/09/18,2014/09/18/gid_2014_09_18_lanmlb_chnmlb_1/,19:05,P,112,382820
08:15 PM,R,158,2889,2014/09/18,2014/09/18/gid_2014_09_18_milmlb_slnmlb_1/,19:15,P,138,382821
09:10 PM,R,143,2680,2014/09/18,2014/09/18/gid_2014_09_18_phimlb_sdnmlb_1/,18:10,P,135,382822
10:05 PM,R,136,1,2014/09/18,2014/09/18/gid_2014_09_18_seamlb_anamlb_1/,19:05,P,108,382823
03:35 PM,R,140,10,2014/09/18,2014/09/18/gid_2014_09_18_texmlb_oakmlb_1/,12:35,P,133,382824
07:05 PM,R,141,3313,2014/09/18,2014/09/18/gid_2014_09_18_tormlb_nyamlb_1/,19:05,P,147,382825
07:10 PM,R,120,4169,2014/09/18,2014/09/18/gid_2014_09_18_wasmlb_miamlb_1/,19:10,P,146,382826
08:10 PM,R,109,19,2014/09/19,2014/09/19/gid_2014_09_19_arimlb_colmlb_1/,18:10,P,115,382827
07:05 PM,R,111,2,2014/09/19,2014/09/19/gid_2014_09_19_bosmlb_balmlb_1/,19:05,P,110,382828
07:10 PM,R,145,12,2014/09/19,2014/09/19/gid_2014_09_19_chamlb_tbamlb_1/,19:10,P,139,382829
08:15 PM,R,113,2889,2014/09/19,2014/09/19/gid_2014_09_19_cinmlb_slnmlb_1/,19:15,P,138,382830
08:10 PM,R,114,3312,2014/09/19,2014/09/19/gid_2014_09_19_clemlb_minmlb_1/,19:10,P,142,382831
08:10 PM,R,116,7,2014/09/19,2014/09/19/gid_2014_09_19_detmlb_kcamlb_1/,19:10,P,118,382832
02:20 PM,R,119,17,2014/09/19,2014/09/19/gid_2014_09_19_lanmlb_chnmlb_1/,13:20,P,112,382833
07:05 PM,R,158,31,2014/09/19,2014/09/19/gid_2014_09_19_milmlb_pitmlb_1/,19:05,P,134,382834
07:35 PM,R,121,16,2014/09/19,2014/09/19/gid_2014_09_19_nynmlb_atlmlb_1/,19:35,P,144,382835
09:35 PM,R,143,10,2014/09/19,2014/09/19/gid_2014_09_19_phimlb_oakmlb_1/,18:35,P,133,382836
08:10 PM,R,136,2392,2014/09/19,2014/09/19/gid_2014_09_19_seamlb_houmlb_1/,19:10,P,117,382837
10:10 PM,R,137,2680,2014/09/19,2014/09/19/gid_2014_09_19_sfnmlb_sdnmlb_1/,19:10,P,135,382838
10:05 PM,R,140,1,2014/09/19,2014/09/19/gid_2014_09_19_texmlb_anamlb_1/,19:05,P,108,382839
07:05 PM,R,141,3313,2014/09/19,2014/09/19/gid_2014_09_19_tormlb_nyamlb_1/,19:05,P,147,382840
07:10 PM,R,120,4169,2014/09/19,2014/09/19/gid_2014_09_19_wasmlb_miamlb_1/,19:10,P,146,382841
04:10 PM,R,109,19,2014/09/20,2014/09/20/gid_2014_09_20_arimlb_colmlb_1/,14:10,P,115,382842
07:05 PM,R,111,2,2014/09/20,2014/09/20/gid_2014_09_20_bosmlb_balmlb_1/,19:05,P,110,382843
07:10 PM,R,145,12,2014/09/20,2014/09/20/gid_2014_09_20_chamlb_tbamlb_1/,19:10,P,139,382844
07:15 PM,R,113,2889,2014/09/20,2014/09/20/gid_2014_09_20_cinmlb_slnmlb_1/,18:15,P,138,382845
07:10 PM,R,114,3312,2014/09/20,2014/09/20/gid_2014_09_20_clemlb_minmlb_1/,18:10,P,142,382846
01:05 PM,R,116,7,2014/09/20,2014/09/20/gid_2014_09_20_detmlb_kcamlb_1/,12:05,P,118,382847
01:05 PM,R,119,17,2014/09/20,2014/09/20/gid_2014_09_20_lanmlb_chnmlb_1/,12:05,P,112,382848
07:05 PM,R,158,31,2014/09/20,2014/09/20/gid_2014_09_20_milmlb_pitmlb_1/,19:05,P,134,382849
07:10 PM,R,121,16,2014/09/20,2014/09/20/gid_2014_09_20_nynmlb_atlmlb_1/,19:10,P,144,382850
04:05 PM,R,143,10,2014/09/20,2014/09/20/gid_2014_09_20_phimlb_oakmlb_1/,13:05,P,133,382851
07:10 PM,R,136,2392,2014/09/20,2014/09/20/gid_2014_09_20_seamlb_houmlb_1/,18:10,P,117,382852
08:40 PM,R,137,2680,2014/09/20,2014/09/20/gid_2014_09_20_sfnmlb_sdnmlb_1/,17:40,P,135,382853
09:05 PM,R,140,1,2014/09/20,2014/09/20/gid_2014_09_20_texmlb_anamlb_1/,18:05,P,108,382854
04:05 PM,R,141,3313,2014/09/20,2014/09/20/gid_2014_09_20_tormlb_nyamlb_1/,16:05,P,147,382855
07:10 PM,R,120,4169,2014/09/20,2014/09/20/gid_2014_09_20_wasmlb_miamlb_1/,19:10,P,146,382856
04:10 PM,R,109,19,2014/09/21,2014/09/21/gid_2014_09_21_arimlb_colmlb_1/,14:10,P,115,382857
01:35 PM,R,111,2,2014/09/21,2014/09/21/gid_2014_09_21_bosmlb_balmlb_1/,13:35,P,110,382858
01:40 PM,R,145,12,2014/09/21,2014/09/21/gid_2014_09_21_chamlb_tbamlb_1/,13:40,P,139,382859
08:05 PM,R,113,2889,2014/09/21,2014/09/21/gid_2014_09_21_cinmlb_slnmlb_1/,19:05,P,138,382860
02:10 PM,R,114,3312,2014/09/21,2014/09/21/gid_2014_09_21_clemlb_minmlb_1/,13:10,P,142,382861
02:10 PM,R,116,7,2014/09/21,2014/09/21/gid_2014_09_21_detmlb_kcamlb_1/,13:10,P,118,382862
02:20 PM,R,119,17,2014/09/21,2014/09/21/gid_2014_09_21_lanmlb_chnmlb_1/,13:20,P,112,382863
01:35 PM,R,158,31,2014/09/21,2014/09/21/gid_2014_09_21_milmlb_pitmlb_1/,13:35,P,134,382864
01:35 PM,R,121,16,2014/09/21,2014/09/21/gid_2014_09_21_nynmlb_atlmlb_1/,13:35,P,144,382865
04:05 PM,R,143,10,2014/09/21,2014/09/21/gid_2014_09_21_phimlb_oakmlb_1/,13:05,P,133,382866
02:10 PM,R,136,2392,2014/09/21,2014/09/21/gid_2014_09_21_seamlb_houmlb_1/,13:10,P,117,382867
04:10 PM,R,137,2680,2014/09/21,2014/09/21/gid_2014_09_21_sfnmlb_sdnmlb_1/,13:10,P,135,382868
03:35 PM,R,140,1,2014/09/21,2014/09/21/gid_2014_09_21_texmlb_anamlb_1/,12:35,P,108,382869
01:05 PM,R,141,3313,2014/09/21,2014/09/21/gid_2014_09_21_tormlb_nyamlb_1/,13:05,P,147,382870
01:10 PM,R,120,4169,2014/09/21,2014/09/21/gid_2014_09_21_wasmlb_miamlb_1/,13:10,P,146,382871
10:05 PM,R,108,10,2014/09/22,2014/09/22/gid_2014_09_22_anamlb_oakmlb_1/,19:05,P,133,382872
08:10 PM,R,109,3312,2014/09/22,2014/09/22/gid_2014_09_22_arimlb_minmlb_1/,19:10,P,142,382873
07:05 PM,R,110,3313,2014/09/22,2014/09/22/gid_2014_09_22_balmlb_nyamlb_1/,19:05,P,147,382874
07:08 PM,R,145,2394,2014/09/22,2014/09/22/gid_2014_09_22_chamlb_detmlb_1/,19:08,P,116,382875
10:10 PM,R,115,2680,2014/09/22,2014/09/22/gid_2014_09_22_colmlb_sdnmlb_1/,19:10,P,135,382876
08:05 PM,R,117,13,2014/09/22,2014/09/22/gid_2014_09_22_houmlb_texmlb_1/,19:05,P,140,382877
07:05 PM,R,118,5,2014/09/22,2014/09/22/gid_2014_09_22_kcamlb_clemlb_1/,19:05,P,114,382878
07:10 PM,R,134,16,2014/09/22,2014/09/22/gid_2014_09_22_pitmlb_atlmlb_1/,19:10,P,144,382879
07:07 PM,R,136,14,2014/09/22,2014/09/22/gid_2014_09_22_seamlb_tormlb_1/,19:07,P,141,382880
10:10 PM,R,137,22,2014/09/22,2014/09/22/gid_2014_09_22_sfnmlb_lanmlb_1/,19:10,P,119,382881
08:05 PM,R,138,17,2014/09/22,2014/09/22/gid_2014_09_22_slnmlb_chnmlb_1/,19:05,P,112,382882
10:05 PM,R,108,10,2014/09/23,2014/09/23/gid_2014_09_23_anamlb_oakmlb_1/,19:05,P,133,382883
08:10 PM,R,109,3312,2014/09/23,2014/09/23/gid_2014_09_23_arimlb_minmlb_1/,19:10,P,142,382884
07:05 PM,R,110,3313,2014/09/23,2014/09/23/gid_2014_09_23_balmlb_nyamlb_1/,19:05,P,147,382885
07:08 PM,R,145,2394,2014/09/23,2014/09/23/gid_2014_09_23_chamlb_detmlb_1/,19:08,P,116,382886
10:10 PM,R,115,2680,2014/09/23,2014/09/23/gid_2014_09_23_colmlb_sdnmlb_1/,19:10,P,135,382887
08:05 PM,R,117,13,2014/09/23,2014/09/23/gid_2014_09_23_houmlb_texmlb_1/,19:05,P,140,382888
07:05 PM,R,118,5,2014/09/23,2014/09/23/gid_2014_09_23_kcamlb_clemlb_1/,19:05,P,114,382889
07:10 PM,R,158,2602,2014/09/23,2014/09/23/gid_2014_09_23_milmlb_cinmlb_1/,19:10,P,113,382890
07:05 PM,R,121,3309,2014/09/23,2014/09/23/gid_2014_09_23_nynmlb_wasmlb_1/,19:05,P,120,382891
07:10 PM,R,143,4169,2014/09/23,2014/09/23/gid_2014_09_23_phimlb_miamlb_1/,19:10,P,146,382892
07:10 PM,R,134,16,2014/09/23,2014/09/23/gid_2014_09_23_pitmlb_atlmlb_1/,19:10,P,144,382893
07:07 PM,R,136,14,2014/09/23,2014/09/23/gid_2014_09_23_seamlb_tormlb_1/,19:07,P,141,382894
10:10 PM,R,137,22,2014/09/23,2014/09/23/gid_2014_09_23_sfnmlb_lanmlb_1/,19:10,P,119,382895
08:05 PM,R,138,17,2014/09/23,2014/09/23/gid_2014_09_23_slnmlb_chnmlb_1/,19:05,P,112,382896
07:10 PM,R,139,3,2014/09/23,2014/09/23/gid_2014_09_23_tbamlb_bosmlb_1/,19:10,P,111,382897
03:35 PM,R,108,10,2014/09/24,2014/09/24/gid_2014_09_24_anamlb_oakmlb_1/,12:35,P,133,382898
01:10 PM,R,109,3312,2014/09/24,2014/09/24/gid_2014_09_24_arimlb_minmlb_1/,12:10,P,142,382899
01:05 PM,R,110,3313,2014/09/24,2014/09/24/gid_2014_09_24_balmlb_nyamlb_1/,13:05,P,147,382900
01:08 PM,R,145,2394,2014/09/24,2014/09/24/gid_2014_09_24_chamlb_detmlb_1/,13:08,P,116,382901
09:10 PM,R,115,2680,2014/09/24,2014/09/24/gid_2014_09_24_colmlb_sdnmlb_1/,18:10,P,135,382902
08:05 PM,R,117,13,2014/09/24,2014/09/24/gid_2014_09_24_houmlb_texmlb_1/,19:05,P,140,382903
07:10 PM,R,118,5,2014/09/24,2014/09/24/gid_2014_09_24_kcamlb_clemlb_1/,19:10,P,114,382904
07:10 PM,R,158,2602,2014/09/24,2014/09/24/gid_2014_09_24_milmlb_cinmlb_1/,19:10,P,113,382905
07:05 PM,R,121,3309,2014/09/24,2014/09/24/gid_2014_09_24_nynmlb_wasmlb_1/,19:05,P,120,382906
07:10 PM,R,143,4169,2014/09/24,2014/09/24/gid_2014_09_24_phimlb_miamlb_1/,19:10,P,146,382907
07:10 PM,R,134,16,2014/09/24,2014/09/24/gid_2014_09_24_pitmlb_atlmlb_1/,19:10,P,144,382908
07:07 PM,R,136,14,2014/09/24,2014/09/24/gid_2014_09_24_seamlb_tormlb_1/,19:07,P,141,382909
10:10 PM,R,137,22,2014/09/24,2014/09/24/gid_2014_09_24_sfnmlb_lanmlb_1/,19:10,P,119,382910
08:05 PM,R,138,17,2014/09/24,2014/09/24/gid_2014_09_24_slnmlb_chnmlb_1/,19:05,P,112,382911
07:10 PM,R,139,3,2014/09/24,2014/09/24/gid_2014_09_24_tbamlb_bosmlb_1/,19:10,P,111,382912
07:05 PM,R,110,3313,2014/09/25,2014/09/25/gid_2014_09_25_balmlb_nyamlb_1/,19:05,P,147,382913
08:10 PM,R,118,4,2014/09/25,2014/09/25/gid_2014_09_25_kcamlb_chamlb_1/,19:10,P,145,382914
12:35 PM,R,158,2602,2014/09/25,2014/09/25/gid_2014_09_25_milmlb_cinmlb_1/,12:35,P,113,382915
07:08 PM,R,142,2394,2014/09/25,2014/09/25/gid_2014_09_25_minmlb_detmlb_1/,19:08,P,116,382916
01:05 PM,R,121,3309,2014/09/25,2014/09/25/gid_2014_09_25_nynmlb_wasmlb_1/,13:05,P,120,382906
